EVTOPT_MNM_7113_MARTIAL;Seize them. Their blood will be a good sacrifice for [Root.GetDWRandomDemon].;S'emparer d[desecration_holder.GetEluiElle]. Son sang fera un bon sacrifice pour [Root.GetDWRandomDemon].;Ergreift sie. Ihr Blut wird eine gute Opfergabe für [Root.GetDWRandomDemon] sein.;;Que no escape. Su sangre será un buen sacrificio para [Root.GetDWRandomDemon].;;;;;;;x
EVTOPTA_MNM_7114;To arms! For [Root.GetDWRandomDemon]!;Aux armes ! Pour [Root.GetDWRandomDemon] !;Zu den Waffen! Für [Root.GetDWRandomDemon]!;;¡A las armas! ¡Por [Root.GetDWRandomDemon]!;;;;;;;x
EVTOPTB_MNM_7116;Burn it all in the name of the Elder Evils!;Brûlez-les au nom [Root.GetDWRandomDemonDuDela] !;Brennt alles im Namen von [Root.GetDWRandomDemon] nieder!;;¡Quemadlo todo en nombre de [Root.GetDWRandomDemon]!;;;;;;;x
EVTDESC_MNM_7117_VIOLENT;As the clamor of battle fades, my faithful and I exit the [desecration_holder.GetHouseOfWorship] having completed our ritual of desecration. The holiness of the place will be tainted for years to come.;Au moment de la clameur de la bataille, mes fidèles et moi sortons [desecration_holder.GetHouseOfWorshipDuDela], ayant achevé notre rituel de profanation. La sacralité du lieu sera entachée pour les années à venir.;Als die Klänge des Kampfes verhallen, verlassen meine Gläubigen und ich das Gotteshaus. Das Ritual der Schändung ist beendet. Dieser heilige Ort wird noch Jahre später als unrein gelten.;;Abandonamos el templo tras completar el ritual de profanación con el clamor propio de una batalla. La pureza de este lugar va a estar mancillada por mucho tiempo.;;;;;;;;;x
EVTOPT_MNM_7117_VIOLENT;The Elder Evils will be pleased.;[Root.GetDWRandomDemon] en sera honoré.;[Root.GetDWRandomDemon] wird zufrieden sein.;;Hemos complacido a [Root.GetDWRandomDemon].;;;;;;;x
EVTDESC_MNM_7839;The Elder Evils' favors, [Root.GetSocietyRank] [Root.GetFirstName],\n\nWe believe it would please the Stars greatly should [corrupt_priest_mission_target.GetTitledFirstName] fall into depravity. See to it, and you will be greatly rewarded.\n\nThe Far Realm will deliver us.\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;x
EVTDESC_MNM_7025;The Stars' favors, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe great and mighty Elder Evils have given us so much, and now it is time for us to offer them a gift in return. They crave a soul to serve them in their far realm and we have the perfect kind in mind. Capture and sacrifice a [Root.GetDWSacrifice], [Root.GetSocietyRank]!\n\nThe Far Realm will deliver us\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;x
EVTDESC_MNM_7027;The Elder Evils' favors, [Root.GetSocietyRank] [Root.GetFirstName],\n\nThe day we have long awaited is finally upon us! The time has come for a child of the Far Realm to enter this world and lead us to a new area of power and glory! The choice of the lucky mother falls upon you, honorable [Root.GetSocietyRank].\n\nThe Far Realm will deliver us\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;x
EVTDESC_MNM_7029;Greetings, [Root.GetTitledFirstName]\n\nThe Elder Evils have demanded another soul to aid us on our glorious mission. Bewitch [demonic_possession_mission_target.GetTitledFirstName] and make [demonic_possession_mission_target.GetHerHim] your loyal servant – willing or not. Please see to this matter at once.\n\nThe Far Realm will deliver us.\nSigned, [From.GetSocietyRank] [From.GetFirstName];Salutations, [Root.GetTitledFirstName]\n\n[Root.GetDWRandomDemon] a demandé une autre âme pour nous aider dans notre glorieuse mission. Ensorcelez [demonic_possession_mission_target.Get_le_TitledFirstName] pour faire d[demonic_possession_mission_target.GetEluiElle] un loyal serviteur – volontaire ou non. S'il vous plaît, réglez cette affaire immédiatement.\n\n[Root.GetDWExpression]\nSigné, [From.GetSocietyRank] [From.GetFirstName];Seid gegrüßt, [Root.GetTitledFirstName],\n[Root.GetDWRandomDemon] verlangt eine weitere Seele, um uns bei unserer glorreichen Mission beizustehen. Verhext [demonic_possession_mission_target.GetTitledFirstName] und macht [demonic_possession_mission_target.GetHerHim] zu Eurem treuen Diener – mit Gewalt, wenn nötig. Bitte kümmert Euch augenblicklich darum.\n\n[Root.GetDWExpression]\n[From.GetSocietyRank] [From.GetFirstName];;Saludos, [Root.GetTitledFirstName]:\n\n[Root.GetDWRandomDemon] ha exigido otra alma para ayudarnos en nuestra gloriosa misión. Hechiza a [demonic_possession_mission_target.GetTitledFirstName] para que sea tu fiel sirviente. Encárgate de ello de inmediato.\n\n[Root.GetDWExpression]\nFirmado: [From.GetSocietyRank] [From.GetFirstName];;;;;;;x
EVTDESC_MNM_7841;In the middle of the night, I seclude myself in the room I have meticulously prepared for tonight's ritual. With every step of the ritual completed, the air in the room grows more and more oppressing, until finally I sense I am about to unleash a being of terrible power upon my unsuspecting foe.;Au milieu de la nuit, je me retire dans la pièce que j'ai soigneusement préparée pour [Root.GetDWDarkMagic] de ce soir. À chaque pas du rituel accompli, l'air dans la chambre devient de plus en plus oppressant, jusqu'à ce que finalement je sens que je vais déchaîner un être d'une puissance terrible sur mon ennemi[possess_courtier_target.Get_E] sans méfiance.;Spät nachts ziehe ich mich in mein Zimmer zurück, das ich sorgfältig für das heutige "[Root.GetDWDarkMagic]"-Ritual vorbereitet habe. Nach jedem abgeschlossenen Abschnitt des Rituals wird die Luft im Zimmer schwerer, bis ich endlich spüre, wie ich dabei bin, ein Geschöpf mit schrecklicher Macht auf meinen nichtsahnenden Feind loszulassen.;;De madrugada, me encierro en la habitación que he preparado al milímetro para una sesión de [Root.GetDWDarkMagic]. A medida que completo pasos del ritual, noto cómo el aire a mi alrededor se vuelve cada vez más espeso. Finalmente, me siento capaz de desencadenar un poder devastador sobre un rival desprevenido.;;;;;;;x
EVTDESC_MNM_20000;My [satanic_orgiast.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_orgiast.GetBestNameWithoutRegnalNumber], was passing by and decided to pay me a surprise visit! [satanic_orgiast.GetSubjectPronounCap] is in a lewd mood and thought we might stage an impromptu orgy in honor of [GetDWRandomDemon].;M[satanic_orgiast.GetOnA] [satanic_orgiast.GetSisterBrother] [Root.GetDWBrethrenType], [satanic_orgiast.GetBestNameWithoutRegnalNumber], passait dans les environs, et a décidé de me faire une visite surprise ! [satanic_orgiast.GetIlElleCap] est d'humeur lascive et a pensé que nous pourrions organiser une orgie impromptue en l'honneur [Root.GetDWRandomDemon].;M[satanic_orgiast.Geteineine] [satanic_orgiast.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_orgiast.GetBestNameWithoutRegnalNumber], stattete mir überraschend einen Besuch ab! [satanic_orgiast.GetSheHeCap] ist in unkeuscher Stimmung und dachte, nun sei ein guter Zeitpunkt für eine spontane Orgie zu Ehren von [GetDWRandomDemon].;;¡Mi [satanic_orgiast.GetSisterBrother] de [Root.GetDWBrethrenType], [satanic_orgiast.GetBestNameWithoutRegnalNumber], estaba de paso y decidió darme una sorpresa! Estaba en un estado de ánimo lascivo y pensó que podríamos organizar una orgía improvisada en honor de [GetDWRandomDemon].;;;;;;;x
EVTDESC_MNM_20000_COURT;My [satanic_orgiast.GetRootRelation] and [satanic_orgiast.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_orgiast.GetFirstName], is feeling lascivious and just suggested that we might stage an impromptu orgy together – in honor of [GetDWRandomDemon], of course!;M[satanic_orgiast.GetOnA] [satanic_orgiast.GetRootRelation] et [satanic_orgiast.GetSisterBrother] [Root.GetDWBrethrenType], [satanic_orgiast.GetFirstName], est d'humeur lascive et a suggéré que nous organisions une orgie impromptue – en l'honneur du [GetDWRandomDemon], évidemment !;Mein [satanic_orgiast.GetRootRelation] und wahrer Freund in [Root.GetDWBrethrenType], [satanic_orgiast.GetFirstName], ist voller Wollust und hat gerade vorgeschlagen, zusammen eine spontane Orgie zu feiern, zu Ehren der [GetDWRandomDemon] versteht sich!;;Mi [satanic_orgiast.GetRootRelation] y gran amig[satanic_orgiast.GetOA] de [Root.GetDWBrethrenType], [satanic_orgiast.GetFirstName], está en un estado de ánimo lascivo y acaba de sugerir que organicemos una orgía improvisada. ¡En honor de la [GetDWRandomDemon], claro!;;;;;;;x
EVT_MNM_20003_TT;Aberrant orgies can be rewarding, but remember that the Elder Evils are cruel masters...;;;;;;;;;;;x
EVTDESC_MNM_20004;Where am I?! Oh yes... the orgy – three days of wicked debaucheries conducted by an aberrant disciple. The drugs, the copulation, the foulspawn with the hypnotic flute... the ritual murder. Was it real? All I know is that [satanic_orgiast.GetFirstName] sure knows how to throw a party!;Où suis-je ?! Ah oui... l'orgie – trois jours de débauche menés par un nain priapique. Les drogues, la copulation, le foulspawn avec la flûte hypnotique... le meurtre rituel. Était-ce réel ? Tout ce que je sais, c'est que [satanic_orgiast.GetFirstName] sait s'amuser !;Wo bin ich?! Oh, natürlich ... die Orgie! Drei Tage voller Ausschweifungen unter der Leitung eines phallischen Zwergs. Die Drogen, der Beischlaf, der Foulspawn mit der hypnotisierenden Flöte ... der Ritualmord. War all dies real? Mit Sicherheit weiß ich nur eines: [satanic_orgiast.GetFirstName] weiß, wie man feiert!;;"¡¿Dónde estoy?! Ah, sí... la orgía tres días de lujuria desenfrenada dirigida por un enano fálico. Drogas, copulación, el foulspawn con su flauta hipnótica... los sacrificios rituales. ¿Fue real? ¡Lo único que sé es que [satanic_orgiast.GetFirstName] sabe dar una buena fiesta!";;;;;;;x
EVTDESC_MNM_20004_SEX;Having indulged in at least four different kinds of exotic drugs, the last three days are a fiery haze in my mind. There was a woman with a forked tongue, a one-eyed goblin and many other wonderful freaks – some of them might even have been real! Mmmm, and the tricks [satanic_orgiast.GetFirstName] and I taught each other!;Après avoir cédé à au moins quatre types de drogues exotiques, les trois derniers jours sont une brume ardente dans mon esprit. Il y avait une femme avec une langue fourchue, un nain borgne et beaucoup d'autres monstres merveilleux – certains d'entre eux pourraient même avoir été réels ! Mmmm, et les ruses que [satanic_orgiast.GetFirstName] et moi nous nous sommes transmises !;Nach dem Genuss von mindestens vier exotischen Drogen ist meine Erinnerung an die letzten drei Tage nicht viel deutlicher als eine Nebelbank. Eine Frau mit gespaltener Zunge, ein einäugiger Zwerg und weitere abenteuerliche Abnormitäten, vielleicht waren manche sogar real! Mmmm, und natürlich die Tricks, die [satanic_orgiast.GetFirstName] und ich einander zeigten!;;Habiéndome entregado a al menos a cuatro tipos de drogas exóticas diferentes, los últimos tres días son una confusión descomunal en mi mente. Había una mujer con una lengua bífida, un enano de un solo ojo y muchos otros monstruos maravillosos... ¡Algunos incluso podrían haber sido reales! Mmmm, ¡y qué trucos nos enseñamos [satanic_orgiast.GetFirstName] y yo!;;;;;;;x
EVTDESC_MNM_20004_ODD_SEX;My memories of the last few days are dreamlike. There was lots of smoke, a cackling old crone and a nubile young woman with a long tail that could do all kinds of things... Oh, and there was a loud goblin ordering me and [satanic_orgiast.GetFirstName] into various interesting positions. I never realized I liked [satanic_orgiast.GetMenWomen] that way...;Mes souvenirs des derniers jours sont comme des rêves. Il y avait beaucoup de fumée, une vieille qui jacassait et une jeune femme nubile avec une longue queue qui pouvait faire toute sorte de choses... Oh, et il y avait un nain bruyant qui me donnait des ordres, et [satanic_orgiast.GetFirstName] dans diverses positions intéressantes. Je n'ai jamais réalisé que les [satanic_orgiast.GetMenWomen] m'intéressaient de cette façon...;Meine Erinnerung an die letzten Tage hat große Ähnlichkeit mit einem Traum. Jede Menge Rauch ist dort, eine kichernde, schrullige Alte und ein verführerisches Weib mit langem Schwanz und weiteren besonderen Talenten ... Oh, und es gab einen plärrenden Zwerg, der mich und [satanic_orgiast.GetFirstName] in allerlei interessante Positionen dirigierte. Ich hatte ja keine Ahnung, wie sehr mir die [satanic_orgiast.GetMenWomen] auf diese Weise gefallen ...;;Mis recuerdos de los últimos días son de ensueño. Había un montón de humo, una arpía cacareando y una mujer joven y atractiva con una cola larga que sabía hacer todo tipo de cosas... Ah, y había un enano ruidoso ordenándonos a [satanic_orgiast.GetFirstName] y a mí a ponernos en algunas posturas interesantes. No tenía ni idea de que me gustaran tanto los/las [satanic_orgiast.GetMenWomen].;;;;;;;x
EVTDESC_MNM_20012_COURT;My [satanic_reveler.GetRootRelation] and fellow [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetFirstName] and I had been discussing a small devotion to [Root.GetDWRandomDemon] when [satanic_reveler.GetSubjectPronoun] suddenly stood up, stretched and said: 'I'm in the mood for mayhem! Let's dress up and head down to the [Root.GetDWSettlement].';Je discutais avec [satanic_reveler.GetFirstName], m[satanic_reveler.GetOnA] [satanic_reveler.GetRootRelation] et fidèle [satanic_reveler.GetSisterBrother] [Root.GetDWBrethrenType], au sujet d'une petite dévotion à [Root.GetDWRandomDemon] quand [satanic_reveler.GetIlElle] se leva soudainement : « Je suis d'humeur pour le chaos ! Habillons-nous et allons [Root.GetDWSettlement]. »;Mein [satanic_reveler.GetRootRelation] und [satanic_reveler.GetSisterBrother] in [Root.GetDWBrethrenType], [satanic_reveler.GetFirstName], und ich diskutierten gerade ein kleines Opfer an [Root.GetDWRandomDemon], als [satanic_reveler.GetSheHe] sich plötzlich erhob und sagte: "Mir steht der Sinn nach etwas Chaos. Wir sollten uns in Schale werfen und hinunter in [Root.GetDWSettlementdiedas] gehen.";;"Mi [satanic_reveler.GetRootRelation] y [satanic_reveler.GetSisterBrother] de [Root.GetDWBrethrenType], [satanic_reveler.GetFirstName], y yo estuvimos hablando sobre un pequeño acto de devoción para [Root.GetDWRandomDemon] cuando, de repente, se levantó, se estiró y dijo: "Me apetece un poco de alboroto. Vamos a vestirnos para ir al[Root.GetDWSettlement]".";;;;;;;;;x
EVT_MNM_20013_TT;Aberrant outings can be rewarding, but remember that the Elder Evils are cruel masters...;;;;;;;;;;;x
EVTDESC_MNM_20014_NOMAD;[satanic_reveler.GetFirstName] and I are riding down to the camp at a lazy trot. As we pass by some children playing in front of an impressive tent I am suddenly overcome with hatred and revulsion. This family is clearly favored by [Root.Religion.GetRandomGodName]...;[satanic_reveler.GetFirstName] et moi allons au camp à un trot paresseux. En passant devant quelques enfants jouant devant une yourte impressionnante, je suis soudain submergé[Root.Get_E] de haine et de répulsion. Cette famille a clairement les faveurs [Root.Get_du_HighGod]...;Zusammen mit [satanic_reveler.GetFirstName] reiten wir gemächlich hinunter ins Lager. Als wir an einigen Kindern vor einer großen Jurte vorbeikommen, überschwemmt mich eine Welle des Hasses und der Abscheu. Mit Sicherheit hält [Root.Religion.GetRandomGodName] seine Hand über diese Familie ...;;[satanic_reveler.GetFirstName] y yo cabalgamos hacia el campamento con paso perezoso. Al pasar delante de unos niños que jugaban delante de una yurta impresionante, he sentido una repulsión y un odio repentinos. Esta familia está claramente favorecida por [Root.Religion.GetRandomGodName]...;;;;;;;;;x
EVTDESC_MNM_20014_BACCHANALIS;I meet [satanic_reveler.GetTitledFirstName] on my way to the meeting. We walk together in the garden, under the cover of the night, attracted by the maddening rhythm of the drums and cymbals of our brethren. As we pass by some children playing in front of an impressive tent I am suddenly overcome with hatred and revulsion. This family is clearly favored by [Root.Religion.GetRandomGodName]...;;;;;;;;;;;x
EVTOPTB_MNM_20014;[satanic_reveler.GetFirstName]... it's time to do [GetDWRandomDemon]' work!;[satanic_reveler.GetFirstName]... il est temps d'accomplir l'oeuvre [GetDWRandomDemon] !;[satanic_reveler.GetFirstName] ... das Werk von [GetDWRandomDemon] duldet keinen Aufschub!;;[satanic_reveler.GetFirstName], ¡ha llegado la hora de realizar la labor de [GetDWRandomDemon]!;;;;;;;x
EVTDESC_MNM_20015_DEATH;The father broke free just as we were putting out the eyes of the oldest girl. Somehow, the man got hold of a huge pestle and managed to brain [satanic_reveler.GetFirstName] before I could cut him down! The Elder Evils must have been displeased with [satanic_reveler.GetFirstName], but I honored [satanic_reveler.GetObjectPronoun] by using parts of [satanic_reveler.GetObjectPronoun] for the idol of [Root.GetDWRandomDemon] I built with the bodies...;Le père se libéra juste au moment où nous achevions la fille aînée. Il réussit à s'emparer d'un énorme pilon et à assommer [satanic_reveler.GetFirstName] avant que je puisse l'abattre ! Asmodeus doit avoir été mécontent de [satanic_reveler.GetFirstName], mais je l'ai honoré[satanic_reveler.Get_E] en utilisant des morceaux de son corps pour construire l'idole de [Root.GetDWRandomDemon]...;Als wir seiner ältesten Tochter gerade die Augen ausstechen wollten, riss der Vater sich los. Irgendwie bekam er einen massiven Stößel in die Finger, den er [satanic_reveler.GetFirstName] über den Schädel zog, bevor ich ihn abstechen konnte! Asmodeus war wohl unzufrieden mit [satanic_reveler.GetFirstName], aber ich erwies allen Beteiligten eine letzte Ehre, indem ich aus ihren Überresten ein Abbild von [Root.GetDWRandomDemon] baute.;;El padre se consiguió liberar justo cuando le estábamos sacando los ojos a la hija mayor. ¡No sé cómo, el hombre consiguió agarrar un palo y golpear a [satanic_reveler.GetFirstName] en la cabeza antes de que yo pudiera matarlo! A Asmodeus no creo que le complaciera la actuación de [satanic_reveler.GetFirstName], pero yo lo honré construyendo un ídolo de [Root.GetDWRandomDemon] con sus cuerpos.;;;;;;;x
EVTDESC_MNM_20015_B;The frenzy takes hold of us as the brew courses through our veins, filling us with primal strength and intent. We fret and scream at the moon, circling around the wailing victims rounded around the fire. I leap forward growling and sink my teeth in the flesh of a young man, tearing him apart and desecrating his corpse.;La frénésie s'empare de nous alors que le sang coule à travers nos veines, nous remplissant d'une force nouvelle et d'une intention. Nous hurlons à la lune, tournant autour des victimes gémissantes et du feu. Je bondis en avant en grognant et enfonce mes dents dans la chair d'un jeune homme, déchirant et profanant son cadavre.;Die Raserei ergreift uns, während das Gebräu durch unsere Adern fließt und uns mit Kraft und Absicht füllt. Wir schreien den Mond an und laufen kreischend um unsere Opfer herum, die sich im Feuer drehen. Ich hechte vor und versenke meine Zähne in dem Fleisch eines jungen Mannes, reiße ihn auseinander und entweihe seine Leiche.;;El frenesí se apodera de nosotros mientras el brebaje corre por nuestras venas, llenándonos de fuerza primaria y propósito. Nos inquietamos y gritamos a la luna, dando vueltas alrededor de las llorosas víctimas reunidas alrededor del fuego. Salto hacia adelante gruñendo y clavando los dientes en la carne de un joven, desgarrándolo y profanando su cadáver.;;;;;;;;;x
EVTDESC_MNM_20015_DEATH_B;The frenzy takes hold of us as the brew courses through our veins, filling us with primal strength and intent. We fret and scream at the moon, circling around the wailing victims rounded around the fire. Yet, in the end it's [satanic_reveler.GetFirstName] that I leap on, consumed by madness, tearing and clawing.;La frénésie s'empare de nous alors que le sang coule à travers nos veines, nous remplissant d'une force nouvelle et d'une intention. Nous hurlons à la lune, tournant autour des victimes gémissantes et du feu. Pourtant, à la fin, c'est sur [satanic_reveler.GetFirstName] que je saute, habité[Root.Get_E] par la folie, déchirant et griffant son corps.;Die Raserei ergreift uns, während das Gebräu durch unsere Adern fließt und uns mit Kraft und Absicht füllt. Wir schreien den Mond an und laufen kreischend um unsere Opfer herum, die sich im Feuer drehen. Doch am Ende ist es [satanic_reveler.GetFirstName], auf den ich springe und von Wahnsinn verzehrt, zerreiße und kratze.;;El frenesí se apodera de nosotros mientras el brebaje corre por nuestras venas, llenándonos de fuerza primaria y propósito. La luna nos agita y le aullamos, dando vueltas en torno a las llorosas víctimas reunidas alrededor del fuego. Pero al final salto sobre [satanic_reveler.GetFirstName], arañando y desagarrando, consumid[Root.GetOA] por la locura.;;;;;;;;;x
EVTOPTB_MNM_20015;Leaving it would please the Elder Evils more...;;;;;;;;;;;x
EVTOPTA_MNM_20017_OTHER;I can hear the laughter of [Root.GetDWRandomDemon]. I have done well!;Je peux entendre les rires [Root.GetDWRandomDemon]. J'ai fait du bon travail !;Ich kann [Root.GetDWRandomDemon] lachen hören. Ich habe gute Arbeit geleistet!;;Puedo oír la risa de [Root.GetDWRandomDemon]. ¡Lo he hecho bien!;;;;;;;;;x
EVTDESC_MNM_20021;The tavern was packed when we arrived. [satanic_reveler.GetFirstName] distracted the tavern keeper while I dosed the barrels with '[Root.GetDWDrug]'. An hour later, the mood was getting festive. Two hours later and the crowd had descended into utter madness. [GetDWRandomDemon] knows what they saw while we were offering up the staff to the Elder Evils.;La taverne était bondée quand nous sommes arrivés. [satanic_reveler.GetFirstName] distrayait le tavernier pendant que je dosais les tonneaux avec [Root.GetDWDrug]. Une heure plus tard, l'ambiance était devenue festive. Deux heures plus tard, la foule avait sombré dans la folie. Seul [Root.GetEvilGodLeLaLes] sait ce qu'ils ont vu, alors que nous offrions le personnel à [Root.GetDWRandomDemon].;Bei unserer Ankunft war die Schänke gut besucht. [satanic_reveler.GetFirstName] lenkte den Wirt ab, während ich "[Root.GetDWDrug]" in die Fässer mischte. Eine Stunde später hatte die Stimmung bereits angezogen. Nach zwei Stunden glich der Schankraum einem Tollhaus. Nur [GetDWRandomDemon] weiß, was sie gesehen haben, als wir [Root.GetDWRandomDemon] die Belegschaft als Opfer darbrachten.;;"Cuando llegamos, la taberna estaba abarrotada. [satanic_reveler.GetFirstName] distrajo al tabernero mientras yo metía un poco de "[Root.GetDWDrug]" en los barriles. Una hora después, el ambiente se empezó a tornar festivo. A las dos horas, la multitud se había vuelto completamente loca. Solo [GetDWRandomDemon] sabe lo que vieron cuando sacrificamos al personal en nombre de [Root.GetDWRandomDemon].";;;;;;;;;x
EVTDESC_MNM_20032;For some time now, my [demon_summoner.GetSisterBrother] in [Root.GetDWBrethrenType], [demon_summoner.GetBestNameWithoutRegnalNumber] and I have been researching the proper ritual for invoking a certain star. A few tendays back, our kin managed to procure an ancient clay tablet with the missing incantation. We stand ready now to attain powers undreamed of by [Root.GetMenWomen]...;Depuis un certain temps, m[demon_summoner.GetOnA] [demon_summoner.GetSisterBrother] [Root.GetDWBrethrenType], [demon_summoner.GetBestNameWithoutRegnalNumber] et moi, sommes à la recherche du rituel approprié pour invoquer [Root.GetDWDemonTerm]. Il y a quelques semaines, de proches parents ont réussi à se procurer une ancienne tablette d'argile avec l'incantation manquante. Nous sommes prêts maintenant à atteindre des pouvoirs dont rêve n'importe quel mortel...;Seit einiger Zeit forsche ich mit [demon_summoner.Getmeinemmeiner] [demon_summoner.GetSisterBrother] in [Root.GetDWBrethrenType], [demon_summoner.GetBestNameWithoutRegnalNumber], an der richtigen Durchführung eines Rituals zur Beschwörung von ein Sterre. Nun hat ein Verwandter eine antike Tontafel gefunden, auf der sich die noch fehlenden Beschwörungsformeln befanden. Wir stehen kurz davor, Kräfte zu erlangen, von denen die gewöhnlichen Sterblichen nicht einmal zu träumen wagen ...;;Hace tiempo que [demon_summoner.GetBestNameWithoutRegnalNumber], mi [demon_summoner.GetSisterBrother] de [Root.GetDWBrethrenType], y yo buscamos el ritual adecuado para invocar a [Root.GetDWDemonTerm]. Hace unas semanas, nuestra gente logró obtener una antigua tabla de arcilla con el encantamiento que faltaba. Ya estamos listos para adquirir poderes insospechados por los mortales...;;;;;;;;;x
EVTDESC_MNM_20032_COURT;For some time now, my dear [demon_summoner.GetRootRelation] and [demon_summoner.GetSisterBrother] in [Root.GetDWBrethrenType], [demon_summoner.GetFirstName] and I have been researching the proper ritual for invoking a distant star. A few tendays back, our brethren managed to procure an ancient clay tablet with the missing incantation. We stand ready to attain powers undreamed of by [Root.GetMenWomen]...;Depuis un certain temps, m[demon_summoner.GetOnA] ch[demon_summoner.GetErEre] [demon_summoner.GetRootRelation] et [demon_summoner.GetSisterBrother] [Root.GetDWBrethrenType], [demon_summoner.GetFirstName] et moi, sommes à la recherche du rituel approprié pour invoquer [Root.GetDWDemonTerm]. Il y a quelques semaines, nos frères ont réussi à se procurer une ancienne tablette d'argile avec l'incantation manquante. Nous sommes sur le point d'obtenir des pouvoirs dont rêverait n'importe quel mortel...;Seit einiger Zeit forschen [demon_summoner.GetFirstName], m[demon_summoner.Geteineine] [demon_summoner.GetRootRelation] und m[demon_summoner.Geteineine] [demon_summoner.GetSisterBrother] in [Root.GetDWBrethrenType], und ich an der richtigen Durchführung eines Rituals zur Beschwörung eines Sterre. Nun hat einer unserer Brüder eine antike Tontafel gefunden, auf der sich die noch fehlenden Beschwörungsformeln befanden. Wir stehen kurz davor, Kräfte zu erlangen, von denen die gewöhnlichen Sterblichen nicht einmal zu träumen wagen ...;;Ya hace tiempo que mi [demon_summoner.GetRootRelation] [demon_summoner.GetFirstName], miembro de [Root.GetDWBrethrenType], y yo buscamos el ritual adecuado para invocar a [Root.GetDWDemonTerm]. Hace unas semanas, nuestros hermanos lograron obtener una antigua tabla de arcilla con el encantamiento que faltaba. Ya estamos listos para adquirir poderes insospechados por los mortales...;;;;;;;;;x
EVTDESC_MNM_20034;Our cult surrounds the summoning circle, the correct symbols drawn, the fatty candles burning a sickly green. [demon_summoner.GetFirstName] intones the final invocation just as I offer up the sacrifice... Distracted by the spurting blood, at first I don't notice the silhouette standing in the circle like it was there all along. Looking straight at me with a smirk, it says 'Bravely done, child! You have no understanding of the forces you are meddling with, but I did find your sacrifice pleasing. Quid pro quo – name your desire, [Root.GetBoyGirl]...';Notre sabbat se forme le long du cercle d'invocation, les symboles sont correctement tracés et les bougies de suif produisent une flamme d'un vert maladif. [demon_summoner.GetFirstName] entonne l'invocation finale juste lorsque je fais le sacrifice... Distrait[Root.Get_E] par le sang qui jaillit, je ne remarque pas immédiatement l'homme debout dans le cercle alors qu'il était là tout le long. Me regardant avec un sourire narquois, il dit : « Bravement réalisé, mon enfant ! Vous n'avez aucune compréhension des forces avec lesquelles vous interagissez, mais j'ai trouvé votre sacrifice agréable. Que puis-je faire pour vous en retour ? »;Unser Hexenzirkel umringt den Beschwörungskreis, auf dem die korrekten Symbole angebracht sind, umringt von fettigen Kerzen, die kränklich grün flackern. [demon_summoner.GetFirstName] intoniert die letzte Anrufung, während ich das Opfer darbringe ... Abgelenkt von einer Fontäne aus Blut bemerke ich den Mann, der in der Mitte des Zirkels steht, zunächst nicht einmal. Er schien schon immer dort gestanden zu haben. Dann spricht er mich an: "Mutig seid Ihr, mein Kind. Ihr habt keinen Schimmer, was Ihr heraufbeschwört, aber immerhin, Euer Opfer hat mir gefallen. Quid pro quo – Ihr dürft einen Wunsch äußern, [Root.GetBoyGirl]...";;"Nuestro aquelarre rodea el círculo de invocación, los símbolos correctos están dibujados y las velas gruesas se consumen con un verde enfermizo. [demon_summoner.GetFirstName] entona la invocación final justo cuando ofrezco el sacrificio... Distraíd[Root.GetOA] por la sangre que chorrea, al principio no noto al hombre parado en el círculo como si hubiera estado ahí todo el tiempo. Mirándome fijamente con una sonrisa maliciosa, dice: "¡Muy bien hecho! No comprendes las fuerzas con las que juegas, pero tu sacrificio me agradó. Quid pro quo pide un deseo, [Root.GetBoyGirl]".";;;;;;;;;x
