#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;x
###ÄNSI
PROV707;Dhaztanar;Dhaztanar;Dhaztanar;;Dhaztanar;;;;;;;x
PROV708;Darabjind;Darabjind;Darabjind;;Darabjind;;;;;;;x
PROV709;Howling Gap;Howling Gap;Howling Gap;;Howling Gap;;;;;;;x
PROV710;Naysabur;Naysabur;Naysabur;;Naysabur;;;;;;;x
PROV711;Plain of Heroes;Plain of Heroes;Plain of Heroes;;Plain of Heroes;;;;;;;x
PROV712;Iliphanar;Iliphanar;Iliphanar;;Iliphanar;;;;;;;x
PROV713;Dustwaves;Dustwaves;Dustwaves;;Dustwaves;;;;;;;x
PROV714;Semphar Water;Semphar Water;Semphar Water;;Semphar Water;;;;;;;x
PROV715;Upper Goldenflow;Upper Goldenflow;Upper Goldenflow;;Upper Goldenflow;;;;;;;x
PROV716;Takrit;Takrit;Takrit;;Takrit;;;;;;;x
PROV717;Sempharin;Sempharin;Sempharin;;Sempharin;;;;;;;x
PROV718;Zabad;Zabad;Zabad;;Zabad;;;;;;;x
PROV719;Phelzol;Phelzol;Phelzol;;Phelzol;;;;;;;x
PROV720;Harb;Harb;Harb;;Harb;;;;;;;x
PROV721;Banu;Banu;Banu;;Banu;;;;;;;x
PROV722;Duirtanal;Duirtanal;Duirtanal;;Duirtanal;;;;;;;x
PROV723;Tonge;Tonge;Tonge;;Tonge;;;;;;;x
PROV724;Fuirgar;Fuirgar;Fuirgar;;Fuirgar;;;;;;;x
PROV725;Nezras;Nezras;Nezras;;Nezras;;;;;;;x
PROV726;Ghaastwood;Ghaastwood;Ghaastwood;;Ghaastwood;;;;;;;x
PROV727;Haqar;Haqar;Haqar;;Haqar;;;;;;;x
PROV728;Estan;Estan;Estan;;Estan;;;;;;;x
PROV729;Fergana;Fergana;Fergana;;Fergana;;;;;;;x
PROV730;Luenath;Luenath;Luenath;;Luenath;;;;;;;x
PROV731;Maarlith;Maarlith;Maarlith;;Maarlith;;;;;;;x
PROV732;Cathtyr;Cathtyr;Cathtyr;;Cathtyr;;;;;;;x
PROV733;Hazuth;Hazuth;Hazuth;;Hazuth;;;;;;;x
PROV734;Kingshore;Kingshore;Kingshore;;Kingshore;;;;;;;x
PROV735;Elveswatch;Elveswatch;Elveswatch;;Elveswatch;;;;;;;x
PROV736;Ammathtar;Ammathtar;Ammathtar;;Ammathtar;;;;;;;x
PROV737;Ammathluir;Ammathluir;Ammathluir;;Ammathluir;;;;;;;x
PROV738;Beastburn;Beastburn;Beastburn;;Beastburn;;;;;;;x
PROV739;Fasriul;Fasriul;Fasriul;;Fasriul;;;;;;;x
PROV740;Otennath;Otennath;Otennath;;Otennath;;;;;;;x
PROV741;East Lluirwood;East Lluirwood;East Lluirwood;;East Lluirwood;;;;;;;x
PROV742;Granuin Forest;Granuin Forest;Granuin Forest;;Granuin Forest;;;;;;;x
PROV743;Great Trader's Way;Great Trader's Way;Great Trader's Way;;Great Trader's Way;;;;;;;x
PROV744;Lluirwood;Lluirwood;Lluirwood;;Lluirwood;;;;;;;x
PROV745;Isle of Quelthiir;Isle of Quelthiir;Isle of Quelthiir;;Isle of Quelthiir;;;;;;;x
PROV746;Luirund;Luirund;Luirund;;Luirund;;;;;;;x
PROV747;Beluir;Beluir;Beluir;;Beluir;;;;;;;x
PROV748;Klionna;Klionna;Klionna;;Klionna;;;;;;;x
PROV749;Ulara;Ulara;Ulara;;Ulara;;;;;;;x
PROV750;Rastaal;Rastaal;Rastaal;;Rastaal;;;;;;;x
PROV751;Envarl;Envarl;Envarl;;Envarl;;;;;;;x
PROV752;Gundar Forest;Gundar Forest;Gundar Forest;;Gundar Forest;;;;;;;x
PROV753;Pyratar;Pyratar;Pyratar;;Pyratar;;;;;;;x
PROV754;Des;Des;Des;;Des;;;;;;;x
PROV755;Myrmyr;Myrmyr;Myrmyr;;Myrmyr;;;;;;;x
PROV756;Kolapur;Kolapur;Kolapur;;Kolapur;;;;;;;x
PROV757;Tiry;Tiry;Tiry;;Tiry;;;;;;;x
PROV758;Golden Fields;Golden Fields;Golden Fields;;Golden Fields;;;;;;;x
PROV759;Zelpir;Zelpir;Zelpir;;Zelpir;;;;;;;x
PROV760;Xiltor;Xiltor;Xiltor;;Xiltor;;;;;;;x
PROV761;Lastarr;Lastarr;Lastarr;;Lastarr;;;;;;;x
PROV762;Aerilpar Forest;Aerilpar Forest;Aerilpar Forest;;Aerilpar Forest;;;;;;;x
PROV763;Beast Lands;Beast Lands;Beast Lands;;Beast Lands;;;;;;;x
PROV764;Vaelan;Vaelan;Vaelan;;Vaelan;;;;;;;x
PROV765;Adama's Tooth;Adama's Tooth;Adama's Tooth;;Adama's Tooth;;;;;;;x
PROV766;Sezilinta;Sezilinta;Sezilinta;;Sezilinta;;;;;;;x
PROV767;Orpher;Orpher;Orpher;;Orpher;;;;;;;x
PROV768;Turelve;Turelve;Turelve;;Turelve;;;;;;;x
PROV769;Ormpé;Ormpé;Ormpé;;Ormpé;;;;;;;x
PROV770;Dustwall;Dustwall;Dustwall;;Dustwall;;;;;;;x
PROV771;Heldar;Heldar;Heldar;;Heldar;;;;;;;x
PROV772;Durgach;Durgach;Durgach;;Durgach;;;;;;;x
PROV773;Sandsrun;Sandsrun;Sandsrun;;Sandsrun;;;;;;;x
PROV774;Morvar;Morvar;Morvar;;Morvar;;;;;;;x
PROV775;Ajmer Forest;Ajmer Forest;Ajmer Forest;;Ajmer Forest;;;;;;;x
PROV776;Protain;Protain;Protain;;Protain;;;;;;;x
PROV777;Midwinter Pass;Midwinter Pass;Midwinter Pass;;Midwinter Pass;;;;;;;x
PROV778;Bhaluin;Bhaluin;Bhaluin;;Bhaluin;;;;;;;x
PROV779;Orvyltar;Orvyltar;Orvyltar;;Orvyltar;;;;;;;x
PROV780;Surbar;Surbar;Surbar;;Surbar;;;;;;;x
PROV781;Dralpur;Dralpur;Dralpur;;Dralpur;;;;;;;x
PROV782;Barbarian's Road;Barbarian's Road;Barbarian's Road;;Barbarian's Road;;;;;;;x
PROV783;Suormpar;Suormpar;Suormpar;;Suormpar;;;;;;;x
PROV784;Kasper;Kasper;Kasper;;Kasper;;;;;;;x
PROV785;Flyndagol;Flyndagol;Flyndagol;;Flyndagol;;;;;;;x
PROV786;Blumantle Pass;Blumantle Pass;Blumantle Pass;;Blumantle Pass;;;;;;;x
PROV787;Dalvind;Dalvind;Dalvind;;Dalvind;;;;;;;x
PROV788;Kellesar;Kellesar;Kellesar;;Kellesar;;;;;;;x
PROV789;Esbresh;Esbresh;Esbresh;;Esbresh;;;;;;;x
PROV790;Kelazzan;Kelazzan;Kelazzan;;Kelazzan;;;;;;;x
PROV791;Suntar;Suntar;Suntar;;Suntar;;;;;;;x
PROV792;Tharkar;Tharkar;Tharkar;;Tharkar;;;;;;;x
PROV793;Hills of the Dead Kings;Hills of the Dead Kings;Hills of the Dead Kings;;Hills of the Dead Kings;;;;;;;x
PROV794;Prastuil;Prastuil;Prastuil;;Prastuil;;;;;;;x
PROV795;Herath;Herath;Herath;;Herath;;;;;;;x
PROV796;Guilmarl;Guilmarl;Guilmarl;;Guilmarl;;;;;;;x
PROV797;Hethar;Hethar;Hethar;;Hethar;;;;;;;x
PROV798;Darmesh;Darmesh;Darmesh;;Darmesh;;;;;;;x
PROV799;Skuldusk;Skuldusk;Skuldusk;;Skuldusk;;;;;;;x
PROV800;Ship Isle;Ship Isle;Ship Isle;;Ship Isle;;;;;;;x
PROV801;Kethid;Kethid;Kethid;;Kethid;;;;;;;x
PROV802;West Conaluil;West Conaluil;West Conaluil;;West Conaluil;;;;;;;x
PROV803;Dekar;Dekar;Dekar;;Dekar;;;;;;;x
PROV804;Zendum;Zendum;Zendum;;Zendum;;;;;;;x
PROV805;Zendar;Zendar;Zendar;;Zendar;;;;;;;x
PROV806;Eldrinfar;Eldrinfar;Eldrinfar;;Eldrinfar;;;;;;;x
PROV807;Doegenflow;Doegenflow;Doegenflow;;Doegenflow;;;;;;;x
PROV808;Doegwood;Doegwood;Doegwood;;Doegwood;;;;;;;x
PROV809;Grendel;Grendel;Grendel;;Grendel;;;;;;;x
PROV810;Lo Tu;Lo Tu;Lo Tu;;Lo Tu;;;;;;;x
PROV811;Edenvale;Edenvale;Edenvale;;Edenvale;;;;;;;x
PROV812;Serpent Valley;Serpent Valley;Serpent Valley;;Serpent Valley;;;;;;;x
PROV813;Olstone;Olstone;Olstone;;Olstone;;;;;;;x
PROV814;Highstars;Highstars;Highstars;;Highstars;;;;;;;x
PROV815;Yellow Serpent;Yellow Serpent;Yellow Serpent;;Yellow Serpent;;;;;;;x
PROV816;Konigheim;Konigheim;Konigheim;;Konigheim;;;;;;;x
PROV817;Khelas;Khelas;Khelas;;Khelas;;;;;;;x
PROV818;Sragadha;Sragadha;Sragadha;;Sragadha;;;;;;;x
PROV819;Lipo;Lipo;Lipo;;Lipo;;;;;;;x
PROV820;Sun's Eye;Sun's Eye;Sun's Eye;;Sun's Eye;;;;;;;x
PROV821;Ommvale;Ommvale;Ommvale;;Ommvale;;;;;;;x
PROV822;Venasca;Venasca;Venasca;;Venasca;;;;;;;x
PROV823;Lagiluri;Lagiluri;Lagiluri;;Lagiluri;;;;;;;x
PROV824;Fustat;Fustat;Fustat;;Fustat;;;;;;;x
PROV825;Jorhat Shan;Jorhat Shan;Jorhat Shan;;Jorhat Shan;;;;;;;x
PROV826;Leopard Shan;Leopard Shan;Leopard Shan;;Leopard Shan;;;;;;;x
PROV827;Amassa;Amassa;Amassa;;Amassa;;;;;;;x
PROV828;Jelnesh;Jelnesh;Jelnesh;;Jelnesh;;;;;;;x
PROV829;Westbay;Westbay;Westbay;;Westbay;;;;;;;x
PROV830;Mangangan;Mangangan;Mangangan;;Mangangan;;;;;;;x
PROV831;Qarintg;Qarintg;Qarintg;;Qarintg;;;;;;;x
PROV832;Kholaa;Kholaa;Kholaa;;Kholaa;;;;;;;x
PROV833;Braleuz;Braleuz;Braleuz;;Braleuz;;;;;;;x
PROV834;Neryudzhan;Neryudzhan;Neryudzhan;;Neryudzhan;;;;;;;x
PROV835;Galuka;Galuka;Galuka;;Galuka;;;;;;;x
PROV836;Talukhi;Talukhi;Talukhi;;Talukhi;;;;;;;x
PROV837;Khaa;Khaa;Khaa;;Khaa;;;;;;;x
PROV838;Shay Hills;Shay Hills;Shay Hills;;Shay Hills;;;;;;;x
PROV839;Naiganga;Naiganga;Naiganga;;Naiganga;;;;;;;x
PROV840;Avyn;Avyn;Avyn;;Avyn;;;;;;;x
PROV841;Citadel Rashemar;Citadel Rashemar;Citadel Rashemar;;Citadel Rashemar;;;;;;;x
PROV842;Khopet-Dag;Khopet-Dag;Khopet-Dag;;Khopet-Dag;;;;;;;x
PROV843;Sant;Sant;Sant;;Sant;;;;;;;x
PROV844;Ugewood;Ugewood;Ugewood;;Ugewood;;;;;;;x
PROV845;Boorva;Boorva;Boorva;;Boorva;;;;;;;x
PROV846;Bynua;Bynua;Bynua;;Bynua;;;;;;;x
PROV847;Songfarla;Songfarla;Songfarla;;Songfarla;;;;;;;x
PROV848;Kouangi;Kouangi;Kouangi;;Kouangi;;;;;;;x
PROV849;Tane;Tane;Tane;;Tane;;;;;;;x
PROV850;Borich;Borich;Borich;;Borich;;;;;;;x
PROV851;Firepeaks;Firepeaks;Firepeaks;;Firepeaks;;;;;;;x
PROV852;Jarir;Jarir;Jarir;;Jarir;;;;;;;x
PROV853;Iris Spring;Iris Spring;Iris Spring;;Iris Spring;;;;;;;x
PROV854;Sentinel Spire;Sentinel Spire;Sentinel Spire;;Sentinel Spire;;;;;;;x
PROV855;Iceroot Forest;Iceroot Forest;Iceroot Forest;;Iceroot Forest;;;;;;;x
PROV856;Shirc;Shirc;Shirc;;Shirc;;;;;;;x
PROV857;Bulangalant;Bulangalant;Bulangalant;;Bulangalant;;;;;;;x
PROV858;Umberwood;Umberwood;Umberwood;;Umberwood;;;;;;;x
PROV859;Ni-Ko;Ni-Ko;Ni-Ko;;Ni-Ko;;;;;;;x
PROV860;Gukh;Gukh;Gukh;;Gukh;;;;;;;x
PROV861;Burich;Burich;Burich;;Burich;;;;;;;x
PROV862;Mata;Mata;Mata;;Mata;;;;;;;x
PROV863;Khol;Khol;Khol;;Khol;;;;;;;x
PROV864;Qantun;Qantun;Qantun;;Qantun;;;;;;;x
PROV865;Bisoturi;Bisoturi;Bisoturi;;Bisoturi;;;;;;;x
PROV866;Syevyer Forest;Syevyer Forest;Syevyer Forest;;Syevyer Forest;;;;;;;x
PROV867;Tonli;Tonli;Tonli;;Tonli;;;;;;;x
PROV868;Chan-Liu-Shui;Chan-Liu-Shui;Chan-Liu-Shui;;Chan-Liu-Shui;;;;;;;x
PROV869;Bakhuk;Bakhuk;Bakhuk;;Bakhuk;;;;;;;x
PROV870;Chegoyui;Chegoyui;Chegoyui;;Chegoyui;;;;;;;x
PROV871;Tungtairira;Tungtairira;Tungtairira;;Tungtairira;;;;;;;x
PROV872;Kholassa;Kholassa;Kholassa;;Kholassa;;;;;;;x
PROV873;Bunshin;Bunshin;Bunshin;;Bunshin;;;;;;;x
PROV874;Peqqir;Peqqir;Peqqir;;Peqqir;;;;;;;x
PROV875;Shota;Shota;Shota;;Shota;;;;;;;x
PROV876;Nagoo;Nagoo;Nagoo;;Nagoo;;;;;;;x
PROV877;Ansi;Ansi;Ansi;;Ansi;;;;;;;x
PROV878;Deraiairgak;Deraiairgak;Deraiairgak;;Deraiairgak;;;;;;;x
PROV879;Sakh;Sakh;Sakh;;Sakh;;;;;;;x
PROV880;Bariya;Bariya;Bariya;;Bariya;;;;;;;x
PROV881;Tariatooroi;Tariatooroi;Tariatooroi;;Tariatooroi;;;;;;;x
PROV882;Munli;Munli;Munli;;Munli;;;;;;;x
PROV883;Gurvandene;Gurvandene;Gurvandene;;Gurvandene;;;;;;;x
PROV884;Bulaantaro;Bulaantaro;Bulaantaro;;Bulaantaro;;;;;;;x
PROV885;Hatgiainli;Hatgiainli;Hatgiainli;;Hatgiainli;;;;;;;x
PROV886;Nogoonraat;Nogoonraat;Nogoonraat;;Nogoonraat;;;;;;;x
PROV887;Banda;Banda;Banda;;Banda;;;;;;;x
PROV888;Horseshoe Oasis;Horseshoe Oasis;Horseshoe Oasis;;Horseshoe Oasis;;;;;;;x
PROV889;Tatanulgts;Tatanulgts;Tatanulgts;;Tatanulgts;;;;;;;x
PROV890;Chama;Chama;Chama;;Chama;;;;;;;x
PROV891;Bitter Well;Bitter Well;Bitter Well;;Bitter Well;;;;;;;x
PROV892;Pigeon Rock;Pigeon Rock;Pigeon Rock;;Pigeon Rock;;;;;;;x
PROV893;Bara;Bara;Bara;;Bara;;;;;;;x
PROV894;Teri;Teri;Teri;;Teri;;;;;;;x
PROV895;Tuma;Tuma;Tuma;;Tuma;;;;;;;x
PROV896;Daynk;Daynk;Daynk;;Daynk;;;;;;;x
PROV897;Qorkh;Qorkh;Qorkh;;Qorkh;;;;;;;x
PROV898;Flowery Well;Flowery Well;Flowery Well;;Flowery Well;;;;;;;x
PROV899;Quaraband;Quaraband;Quaraband;;Quaraband;;;;;;;x
PROV900;Salira;Salira;Salira;;Salira;;;;;;;x
PROV901;Nanhu;Nanhu;Nanhu;;Nanhu;;;;;;;x
PROV902;Darakh;Darakh;Darakh;;Darakh;;;;;;;x
PROV903;Winterkeep;Winterkeep;Winterkeep;;Winterkeep;;;;;;;x
PROV904;Banlm;Banlm;Banlm;;Banlm;;;;;;;x
PROV905;Kourmira;Kourmira;Kourmira;;Kourmira;;;;;;;x
PROV906;Atoratgins;Atoratgins;Atoratgins;;Atoratgins;;;;;;;x
PROV907;Chan;Chan;Chan;;Chan;;;;;;;x
PROV908;Yidyn;Yidyn;Yidyn;;Yidyn;;;;;;;x
PROV909;Quli;Quli;Quli;;Quli;;;;;;;x
PROV910;Cholta;Cholta;Cholta;;Cholta;;;;;;;x
PROV911;Noondai;Noondai;Noondai;;Noondai;;;;;;;x
PROV912;Geman;Geman;Geman;;Geman;;;;;;;x
PROV913;Almorel;Almorel;Almorel;;Almorel;;;;;;;x
PROV914;Beacon Cairn;Beacon Cairn;Beacon Cairn;;Beacon Cairn;;;;;;;x
PROV915;Yegororyanen;Yegororyanen;Yegororyanen;;Yegororyanen;;;;;;;x
PROV916;Nathoud;Nathoud;Nathoud;;Nathoud;;;;;;;x
PROV917;Kalish;Kalish;Kalish;;Kalish;;;;;;;x
PROV918;Nenvar;Nenvar;Nenvar;;Nenvar;;;;;;;x
PROV919;Horaholm;Horaholm;Horaholm;;Horaholm;;;;;;;x
PROV920;Luirbrech;Luirbrech;Luirbrech;;Luirbrech;;;;;;;x
PROV921;Aspervi;Aspervi;Aspervi;;Aspervi;;;;;;;x
PROV922;The Teardrops;The Teardrops;The Teardrops;;The Teardrops;;;;;;;x
PROV923;Qu'tel;Qu'tel;Qu'tel;;Qu'tel;;;;;;;x
PROV924;Cold Run;Cold Run;Cold Run;;Cold Run;;;;;;;x
PROV925;Erech Forest;Erech Forest;Erech Forest;;Erech Forest;;;;;;;x
PROV926;Falls of Erech;Falls of Erech;Falls of Erech;;Falls of Erech;;;;;;;x
PROV927;Kolium;Kolium;Kolium;;Kolium;;;;;;;x
PROV928;N'Jast;N'Jast;N'Jast;;N'Jast;;;;;;;x
PROV929;Nar Ormpur;Nar Ormpur;Nar Ormpur;;Nar Ormpur;;;;;;;x
PROV930;Icetail;Icetail;Icetail;;Icetail;;;;;;;x
PROV931;Qu'istrade;Qu'istrade;Qu'istrade;;Qu'istrade;;;;;;;x
PROV932;Jelvym;Jelvym;Jelvym;;Jelvym;;;;;;;x
PROV933;Akashay;Akashay;Akashay;;Akashay;;;;;;;x
PROV934;The Bird;The Bird;The Bird;;The Bird;;;;;;;x
PROV935;The Dancer;The Dancer;The Dancer;;The Dancer;;;;;;;x
PROV936;The Dune;The Dune;The Dune;;The Dune;;;;;;;x
PROV937;The Chador;The Chador;The Chador;;The Chador;;;;;;;x
PROV938;The Camel's Hump;The Camel's Hump;The Camel's Hump;;The Camel's Hump;;;;;;;x
PROV939;Ghajar;Ghajar;Ghajar;;Ghajar;;;;;;;x
PROV940;Hawa;Hawa;Hawa;;Hawa;;;;;;;x
PROV941;The Eyes;The Eyes;The Eyes;;The Eyes;;;;;;;x
PROV942;al-Azra;al-Azra;al-Azra;;al-Azra;;;;;;;x
PROV943;al-Harir;al-Harir;al-Harir;;al-Harir;;;;;;;x
PROV944;The Wizard's Reach;The Wizard's Reach;The Wizard's Reach;;The Wizard's Reach;;;;;;;x
PROV945;Muluk;Muluk;Muluk;;Muluk;;;;;;;x
PROV946;Simbaya;Simbaya;Simbaya;;Simbaya;;;;;;;x
PROV947;Mahara's Vale;Mahara's Vale;Mahara's Vale;;Mahara's Vale;;;;;;;x
PROV948;al-Yater;al-Yater;al-Yater;;al-Yater;;;;;;;x
PROV949;Umara;Umara;Umara;;Umara;;;;;;;x
PROV950;Hafaya;Hafaya;Hafaya;;Hafaya;;;;;;;x
PROV951;Qadib;Qadib;Qadib;;Qadib;;;;;;;x
PROV952;al-Haul;al-Haul;al-Haul;;al-Haul;;;;;;;x
PROV953;al-Anwahr;al-Anwahr;al-Anwahr;;al-Anwahr;;;;;;;x
PROV954;Utaqa;Utaqa;Utaqa;;Utaqa;;;;;;;x
PROV955;Inkelvale;Inkelvale;Inkelvale;;Inkelvale;;;;;;;x
PROV956;Gate of Heaven;Gate of Heaven;Gate of Heaven;;Gate of Heaven;;;;;;;x
PROV957;Enlightened Ring;Enlightened Ring;Enlightened Ring;;Enlightened Ring;;;;;;;x
PROV958;Fiend's Wing;Fiend's Wing;Fiend's Wing;;Fiend's Wing;;;;;;;x
PROV959;al-Kidr;al-Kidr;al-Kidr;;al-Kidr;;;;;;;x
PROV960;Jasan Pass;Jasan Pass;Jasan Pass;;Jasan Pass;;;;;;;x
PROV961;Ghost Leopard;Ghost Leopard;Ghost Leopard;;Ghost Leopard;;;;;;;x
PROV962;Yak's Horn;Yak's Horn;Yak's Horn;;Yak's Horn;;;;;;;x
PROV963;Red Goat;Red Goat;Red Goat;;Red Goat;;;;;;;x
PROV964;Bronze Falcon;Bronze Falcon;Bronze Falcon;;Bronze Falcon;;;;;;;x
PROV965;Zanda Tholing;Zanda Tholing;Zanda Tholing;;Zanda Tholing;;;;;;;x
PROV966;Tsaparang;Tsaparang;Tsaparang;;Tsaparang;;;;;;;x
PROV967;Punakha Dzong;Punakha Dzong;Punakha Dzong;;Punakha Dzong;;;;;;;x
PROV968;Katakoro Tundra;Katakoro Tundra;Katakoro Tundra;;Katakoro Tundra;;;;;;;x
PROV969;Wild Yak Meadows;Wild Yak Meadows;Wild Yak Meadows;;Wild Yak Meadows;;;;;;;x
PROV970;Muren Tso;Muren Tso;Muren Tso;;Muren Tso;;;;;;;x
PROV971;Lashghar;Lashghar;Lashghar;;Lashghar;;;;;;;x
PROV972;Scarlet Jungle;Scarlet Jungle;Scarlet Jungle;;Scarlet Jungle;;;;;;;x
PROV973;Shey Chorten;Shey Chorten;Shey Chorten;;Shey Chorten;;;;;;;x
PROV974;Yarlhang La;Yarlhang La;Yarlhang La;;Yarlhang La;;;;;;;x
PROV975;Fatuta Chuba;Fatuta Chuba;Fatuta Chuba;;Fatuta Chuba;;;;;;;x
PROV976;Neachal;Neachal;Neachal;;Neachal;;;;;;;x
PROV977;Alashan;Alashan;Alashan;;Alashan;;;;;;;x
PROV978;Skarou;Skarou;Skarou;;Skarou;;;;;;;x
PROV979;Manass;Manass;Manass;;Manass;;;;;;;x
PROV980;Broken Wall Pass;Broken Wall Pass;Broken Wall Pass;;Broken Wall Pass;;;;;;;x
PROV981;Saikhoi;Saikhoi;Saikhoi;;Saikhoi;;;;;;;x
PROV982;Rainbow Falls;Rainbow Falls;Rainbow Falls;;Rainbow Falls;;;;;;;x
PROV983;Yumbu Shan;Yumbu Shan;Yumbu Shan;;Yumbu Shan;;;;;;;x
PROV984;Road Less Traveled;Road Less Traveled;Road Less Traveled;;Road Less Traveled;;;;;;;x
PROV985;Kushk;Kushk;Kushk;;Kushk;;;;;;;x
PROV986;Helena's Wood;Helena's Wood;Helena's Wood;;Helena's Wood;;;;;;;x
PROV987;Sidewinder Wood;Sidewinder Wood;Sidewinder Wood;;Sidewinder Wood;;;;;;;x
PROV988;Takt Muren;Takt Muren;Takt Muren;;Takt Muren;;;;;;;x
PROV989;Dunwood;Dunwood;Dunwood;;Dunwood;;;;;;;x
PROV990;Carwyth;Carwyth;Carwyth;;Carwyth;;;;;;;x
PROV991;West Lethyr;West Lethyr;West Lethyr;;West Lethyr;;;;;;;x
PROV992;Bildoobaris;Bildoobaris;Bildoobaris;;Bildoobaris;;;;;;;x
PROV993;Narderwood;Narderwood;Narderwood;;Narderwood;;;;;;;x
PROV994;Bezentil;Bezentil;Bezentil;;Bezentil;;;;;;;x
PROV995;Mettledale;Mettledale;Mettledale;;Mettledale;;;;;;;x
PROV996;Spearsmouth Dale;Spearsmouth Dale;Spearsmouth Dale;;Spearsmouth Dale;;;;;;;x
PROV997;Kront;Kront;Kront;;Kront;;;;;;;x
PROV998;New Sarshal;New Sarshal;New Sarshal;;New Sarshal;;;;;;;x
PROV999;Ethdale;Ethdale;Ethdale;;Ethdale;;;;;;;x
PROV1000;Telflamm;Telflamm;Telflamm;;Telflamm;;;;;;;x
PROV1001;Culmaster;Culmaster;Culmaster;;Culmaster;;;;;;;x
PROV1002;Phent;Phent;Phent;;Phent;;;;;;;x
PROV1003;Phsalt;Phsalt;Phsalt;;Phsalt;;;;;;;x
PROV1004;Surcross;Surcross;Surcross;;Surcross;;;;;;;x
PROV1005;Tammar;Tammar;Tammar;;Tammar;;;;;;;x
PROV1006;Two-Stars;Two-Stars;Two-Stars;;Two-Stars;;;;;;;x
PROV1007;Tezir;Tezir;Tezir;;Tezir;;;;;;;x
PROV1008;Murthil;Murthil;Murthil;;Murthil;;;;;;;x
PROV1009;Surmarsh;Surmarsh;Surmarsh;;Surmarsh;;;;;;;x
PROV1010;Ashanvast;Ashanvast;Ashanvast;;Ashanvast;;;;;;;x
PROV1011;Nethjet;Nethjet;Nethjet;;Nethjet;;;;;;;x
PROV1012;Nethentir;Nethentir;Nethentir;;Nethentir;;;;;;;x
PROV1013;Ethvale;Ethvale;Ethvale;;Ethvale;;;;;;;x
PROV1014;Umber Marsh;Umber Marsh;Umber Marsh;;Umber Marsh;;;;;;;x
PROV1015;Mulsantir;Mulsantir;Mulsantir;;Mulsantir;;;;;;;x
PROV1016;Ashenwood;Ashenwood;Ashenwood;;Ashenwood;;;;;;;x
PROV1017;Immilmar;Immilmar;Immilmar;;Immilmar;;;;;;;x
PROV1018;Mulptan;Mulptan;Mulptan;;Mulptan;;;;;;;x
PROV1019;Urlingwood;Urlingwood;Urlingwood;;Urlingwood;;;;;;;x
PROV1020;Shevel;Shevel;Shevel;;Shevel;;;;;;;x
PROV1021;Rashaflow;Rashaflow;Rashaflow;;Rashaflow;;;;;;;x
PROV1022;Mulsanyaar;Mulsanyaar;Mulsanyaar;;Mulsanyaar;;;;;;;x
PROV1023;Surthay;Surthay;Surthay;;Surthay;;;;;;;x
PROV1024;Velprintalar;Velprintalar;Velprintalar;;Velprintalar;;;;;;;x
PROV1025;Dlusk;Dlusk;Dlusk;;Dlusk;;;;;;;x
PROV1026;Orithar;Orithar;Orithar;;Orithar;;;;;;;x
PROV1027;Urve;Urve;Urve;;Urve;;;;;;;x
PROV1028;Emmech;Emmech;Emmech;;Emmech;;;;;;;x
PROV1029;Milvarune;Milvarune;Milvarune;;Milvarune;;;;;;;x
PROV1030;Laothkund;Laothkund;Laothkund;;Laothkund;;;;;;;x
PROV1031;Tyraturos;Tyraturos;Tyraturos;;Tyraturos;;;;;;;x
PROV1032;Bezantur;Bezantur;Bezantur;;Bezantur;;;;;;;x
PROV1033;The Alaor;The Alaor;The Alaor;;The Alaor;;;;;;;x
PROV1034;Eltabbar;Eltabbar;Eltabbar;;Eltabbar;;;;;;;x
PROV1035;Delhumide;Delhumide;Delhumide;;Delhumide;;;;;;;x
PROV1036;Thasselen;Thasselen;Thasselen;;Thasselen;;;;;;;x
PROV1037;Murbant;Murbant;Murbant;;Murbant;;;;;;;x
PROV1038;Anhaurz;Anhaurz;Anhaurz;;Anhaurz;;;;;;;x
PROV1039;Gauros;Gauros;Gauros;;Gauros;;;;;;;x
PROV1040;Escalant;Escalant;Escalant;;Escalant;;;;;;;x
PROV1041;Pyarados;Pyarados;Pyarados;;Pyarados;;;;;;;x
PROV1042;Moszabbar;Moszabbar;Moszabbar;;Moszabbar;;;;;;;x
PROV1043;Umbthal;Umbthal;Umbthal;;Umbthal;;;;;;;x
PROV1044;Rautham;Rautham;Rautham;;Rautham;;;;;;;x
PROV1045;Dmir;Dmir;Dmir;;Dmir;;;;;;;x
PROV1046;Sefriszar;Sefriszar;Sefriszar;;Sefriszar;;;;;;;x
PROV1047;Thazarim;Thazarim;Thazarim;;Thazarim;;;;;;;x
PROV1048;Amruthar;Amruthar;Amruthar;;Amruthar;;;;;;;x
PROV1049;Zolum;Zolum;Zolum;;Zolum;;;;;;;x
PROV1050;Nuthretos;Nuthretos;Nuthretos;;Nuthretos;;;;;;;x
PROV1051;Rathmar;Rathmar;Rathmar;;Rathmar;;;;;;;x
PROV1052;Taskaunt;Taskaunt;Taskaunt;;Taskaunt;;;;;;;x
PROV1053;Tilbrand;Tilbrand;Tilbrand;;Tilbrand;;;;;;;x
PROV1054;Delthuntle;Delthuntle;Delthuntle;;Delthuntle;;;;;;;x
PROV1055;Ingdal's Arm;Ingdal's Arm;Ingdal's Arm;;Ingdal's Arm;;;;;;;x
PROV1056;Spandeliyon;Spandeliyon;Spandeliyon;;Spandeliyon;;;;;;;x
